date,vix_close,vix_high,vix_low,vix_open,sp500_close,sp500_high,sp500_low,sp500_open,sp500_volume,log_sp500_close,vix_delta,vix_spread,sp500_delta,sp500_spread
2022-09-27,32.599998474121094,34.13999938964844,30.299999237060547,31.200000762939453,3647.2900390625,3717.530029296875,3623.2900390625,3686.43994140625,4577740000,8.201739715768916,1.3999977111816406,3.8400001525878906,-39.14990234375,94.239990234375
2022-09-28,30.18000030517578,34.880001068115234,30.030000686645508,34.5,3719.0400390625,3736.739990234375,3640.610107421875,3651.93994140625,4684850000,8.22122085995007,-4.319999694824219,4.850000381469727,67.10009765625,96.1298828125
2022-09-29,31.84000015258789,33.459999084472656,31.15999984741211,31.670000076293945,3640.469970703125,3687.010009765625,3610.39990234375,3687.010009765625,4681810000,8.19986806512697,0.1700000762939453,2.299999237060547,-46.5400390625,76.610107421875
2022-09-30,31.6200008392334,33.25,29.38999938964844,31.61000061035156,3585.6201171875,3671.43994140625,3584.1298828125,3633.47998046875,5645360000,8.184686713580762,0.01000022888183949,3.860000610351559,-47.85986328125,87.31005859375
2022-10-03,30.100000381469727,33.060001373291016,29.6299991607666,33.0,3678.429931640625,3698.35009765625,3604.929931640625,3609.780029296875,4806680000,8.210241291111691,-2.8999996185302734,3.430002212524414,68.64990234375,93.420166015625
2022-10-04,29.06999969482422,29.6200008392334,28.559999465942383,29.520000457763672,3790.929931640625,3791.919921875,3726.4599609375,3726.4599609375,5146580000,8.240366632528492,-0.4500007629394531,1.0600013732910156,64.469970703125,65.4599609375
2022-10-05,28.549999237060547,30.11000061035156,28.5,29.36000061035156,3783.280029296875,3806.909912109375,3722.659912109375,3753.25,4293180000,8.238346644969553,-0.8100013732910121,1.610000610351559,30.030029296875,84.25
2022-10-06,30.520000457763672,30.739999771118164,28.559999465942383,28.600000381469727,3744.52001953125,3797.929931640625,3739.219970703125,3771.969970703125,4252100000,8.228048722058158,1.9200000762939453,2.1800003051757812,-27.449951171875,58.7099609375
2022-10-07,31.36000061035156,32.02000045776367,29.8799991607666,30.3700008392334,3639.659912109375,3706.739990234375,3620.72998046875,3706.739990234375,4449660000,8.19964552552668,0.9899997711181605,2.1400012969970703,-67.080078125,86.010009765625
2022-10-10,32.45000076293945,33.9900016784668,32.04999923706055,32.93000030517578,3612.389892578125,3652.169921875,3588.10009765625,3647.510009765625,3834320000,8.192124852393027,-0.4799995422363281,1.94000244140625,-35.1201171875,64.06982421875
2022-10-11,33.630001068115234,34.43000030517578,32.45000076293945,33.560001373291016,3588.840087890625,3640.659912109375,3568.449951171875,3595.860107421875,4759030000,8.185584333980703,0.06999969482421875,1.9799995422363281,-7.02001953125,72.2099609375
2022-10-12,33.56999969482422,34.529998779296875,33.11000061035156,33.540000915527344,3577.030029296875,3608.340087890625,3573.860107421875,3590.830078125,4006830000,8.182288134330538,0.029998779296875,1.4199981689453125,-13.800048828125,34.47998046875
2022-10-13,31.940000534057617,33.869998931884766,31.6299991607666,33.599998474121094,3669.909912109375,3685.409912109375,3491.580078125,3520.3701171875,5021680000,8.207922393638169,-1.6599979400634766,2.239999771118164,149.539794921875,193.829833984375
2022-10-14,32.02000045776367,32.97999954223633,31.13999938964844,31.88999938964844,3583.070068359375,3712.0,3579.679931640625,3690.409912109375,4243030000,8.18397527289364,0.13000106811523082,1.840000152587887,-107.33984375,132.320068359375
2022-10-17,31.3700008392334,32.59000015258789,30.700000762939453,32.27000045776367,3677.949951171875,3689.72998046875,3638.64990234375,3638.64990234375,4352780000,8.210110797451202,-0.8999996185302734,1.8899993896484375,39.300048828125,51.080078125
2022-10-18,30.5,31.93000030517578,30.420000076293945,31.100000381469727,3719.97998046875,3762.7900390625,3686.530029296875,3746.260009765625,4483740000,8.22147356565829,-0.6000003814697266,1.510000228881836,-26.280029296875,76.260009765625
2022-10-19,30.760000228881836,31.899999618530273,30.760000228881836,30.940000534057617,3695.159912109375,3728.580078125,3666.510009765625,3703.110107421875,4223800000,8.214779110418604,-0.18000030517578125,1.1399993896484375,-7.9501953125,62.070068359375
2022-10-20,29.979999542236328,31.31999969482422,29.760000228881836,31.299999237060547,3665.780029296875,3736.0,3656.43994140625,3689.050048828125,4496620000,8.206796423679839,-1.3199996948242188,1.5599994659423828,-23.27001953125,79.56005859375
2022-10-21,29.690000534057617,30.440000534057617,29.239999771118164,30.209999084472656,3752.75,3757.889892578125,3647.419921875,3657.10009765625,5078020000,8.230244183540286,-0.5199985504150391,1.2000007629394531,95.64990234375,110.469970703125
2022-10-24,29.850000381469727,30.950000762939453,29.780000686645508,30.649999618530273,3797.340087890625,3810.739990234375,3741.64990234375,3762.010009765625,4747930000,8.242056123745398,-0.7999992370605469,1.1700000762939453,35.330078125,69.090087890625
2022-10-25,28.459999084472656,30.0,28.219999313354492,29.799999237060547,3859.110107421875,3862.85009765625,3799.43994140625,3799.43994140625,4843120000,8.258191893761271,-1.3400001525878906,1.7800006866455078,59.670166015625,63.41015625
2022-10-26,27.280000686645508,28.520000457763672,27.270000457763672,28.440000534057617,3830.60009765625,3886.14990234375,3824.070068359375,3825.969970703125,4817310000,8.250776753362283,-1.1599998474121094,1.25,4.630126953125,62.079833984375
2022-10-27,27.38999938964844,27.670000076293945,26.940000534057617,27.510000228881836,3807.300048828125,3859.949951171875,3803.7900390625,3834.68994140625,4687320000,8.244675568309098,-0.12000083923339488,0.7299995422363281,-27.389892578125,56.159912109375
2022-10-28,25.75,27.59000015258789,25.75,27.43000030517578,3901.06005859375,3905.419921875,3808.260009765625,3808.260009765625,4459410000,8.269003605079954,-1.6800003051757812,1.8400001525878906,92.800048828125,97.159912109375
2022-10-31,25.8799991607666,27.06999969482422,25.84000015258789,26.90999984741211,3871.97998046875,3893.72998046875,3863.179931640625,3881.85009765625,4820620000,8.261521278049617,-1.0300006866455078,1.2299995422363281,-9.8701171875,30.550048828125
2022-11-01,25.809999465942383,26.350000381469727,25.65999984741211,25.959999084472656,3856.10009765625,3911.7900390625,3843.800048828125,3901.7900390625,4481210000,8.257411614329259,-0.14999961853027344,0.6900005340576172,-45.68994140625,67.989990234375
2022-11-02,25.86000061035156,26.6200008392334,25.38999938964844,26.040000915527344,3759.68994140625,3894.43994140625,3758.679931640625,3852.89990234375,4899000000,8.232091770591776,-0.1800003051757848,1.2300014495849574,-93.2099609375,135.760009765625
2022-11-03,25.299999237060547,26.8700008392334,25.100000381469727,25.979999542236328,3719.889892578125,3750.590087890625,3698.14990234375,3733.25,4625290000,8.221449348059819,-0.6800003051757812,1.7700004577636719,-13.360107421875,52.440185546875
2022-11-04,24.549999237060547,25.709999084472656,24.0,25.6299991607666,3770.550048828125,3796.340087890625,3708.840087890625,3766.97998046875,5400180000,8.234976171345382,-1.0799999237060547,1.7099990844726562,3.570068359375,87.5
2022-11-07,24.350000381469727,25.670000076293945,24.34000015258789,25.670000076293945,3806.800048828125,3813.949951171875,3764.699951171875,3780.7099609375,4341620000,8.244544233024742,-1.3199996948242188,1.3299999237060547,26.090087890625,49.25
2022-11-08,25.540000915527344,26.15999984741211,24.239999771118164,24.709999084472656,3828.110107421875,3859.39990234375,3786.280029296875,3817.02001953125,4607640000,8.250126515853502,0.8300018310546875,1.9200000762939453,11.090087890625,73.119873046875
2022-11-09,26.09000015258789,26.350000381469727,25.020000457763672,25.34000015258789,3748.570068359375,3818.199951171875,3744.219970703125,3810.93994140625,4645010000,8.2291297311412,0.75,1.3299999237060547,-62.369873046875,73.97998046875
2022-11-10,23.530000686645508,26.59000015258789,22.84000015258789,26.510000228881836,3956.3701171875,3958.330078125,3859.889892578125,3859.889892578125,5781260000,8.283082246805996,-2.979999542236328,3.75,96.480224609375,98.440185546875
2022-11-11,22.520000457763672,23.90999984741211,22.3700008392334,23.88999938964844,3992.929931640625,4001.47998046875,3944.820068359375,3963.719970703125,5593310000,8.292280559110766,-1.3699989318847692,1.539999008178711,29.2099609375,56.659912109375
2022-11-14,23.729999542236328,24.329999923706055,22.86000061035156,23.989999771118164,3957.25,4008.969970703125,3956.39990234375,3977.969970703125,4561930000,8.283304618565849,-0.26000022888183594,1.4699993133544957,-20.719970703125,52.570068359375
2022-11-15,24.540000915527344,26.219999313354492,23.18000030517578,23.770000457763672,3991.72998046875,4028.840087890625,3953.169921875,4006.409912109375,5015310000,8.291979994980517,0.7700004577636719,3.039999008178711,-14.679931640625,75.670166015625
2022-11-16,24.11000061035156,24.719999313354492,23.989999771118164,24.290000915527344,3958.7900390625,3983.090087890625,3954.340087890625,3976.820068359375,4165320000,8.283693711868644,-0.1800003051757848,0.7299995422363281,-18.030029296875,28.75
2022-11-17,23.93000030517578,25.18000030517578,23.809999465942383,24.049999237060547,3946.56005859375,3954.330078125,3906.5400390625,3919.260009765625,4051780000,8.280599607224413,-0.11999893188476562,1.3700008392333984,27.300048828125,47.7900390625
2022-11-18,23.1200008392334,24.1200008392334,22.979999542236328,24.030000686645508,3965.340087890625,3979.889892578125,3935.97998046875,3966.389892578125,4037360000,8.285346902872572,-0.9099998474121094,1.1400012969970703,-1.0498046875,43.909912109375
2022-11-21,22.36000061035156,24.1200008392334,22.299999237060547,24.049999237060547,3949.93994140625,3962.0,3933.340087890625,3956.22998046875,3850690000,8.281455653072296,-1.689998626708988,1.8200016021728516,-6.2900390625,28.659912109375
2022-11-22,21.290000915527344,22.709999084472656,21.280000686645508,22.59000015258789,4003.580078125,4005.8798828125,3956.8798828125,3965.510009765625,3887990000,8.294944259342126,-1.2999992370605469,1.4299983978271484,38.070068359375,49.0
2022-11-23,20.350000381469727,21.780000686645508,20.31999969482422,21.489999771118164,4027.260009765625,4033.780029296875,3998.659912109375,4000.300048828125,3279720000,8.300841525383863,-1.1399993896484375,1.460000991821289,26.9599609375,35.1201171875
2022-11-25,20.5,21.11000061035156,20.459999084472656,20.61000061035156,4026.1201171875,4034.02001953125,4020.760009765625,4023.340087890625,1706460000,8.30055844112166,-0.11000061035155895,0.6500015258789027,2.780029296875,13.260009765625
2022-11-28,22.209999084472656,22.5,21.649999618530273,22.09000015258789,3963.93994140625,4012.27001953125,3955.77001953125,4005.360107421875,3615430000,8.284993744327595,0.11999893188476562,0.8500003814697266,-41.420166015625,56.5
2022-11-29,21.88999938964844,22.56999969482422,21.829999923706055,22.09000015258789,3957.6298828125,3976.77001953125,3937.64990234375,3964.18994140625,3546040000,8.283400610625971,-0.20000076293944957,0.7399997711181641,-6.56005859375,39.1201171875
2022-11-30,20.579999923706055,22.6299991607666,20.309999465942383,21.700000762939453,4080.110107421875,4080.110107421875,3938.580078125,3957.179931640625,6579360000,8.313879254147267,-1.1200008392333984,2.3199996948242188,122.93017578125,141.530029296875
2022-12-01,19.84000015258789,21.059999465942383,19.799999237060547,20.829999923706055,4076.570068359375,4100.509765625,4050.8701171875,4087.139892578125,4527130000,8.31301124431766,-0.9899997711181641,1.260000228881836,-10.56982421875,49.6396484375
2022-12-02,19.059999465942383,20.959999084472656,18.950000762939453,20.420000076293945,4071.699951171875,4080.47998046875,4026.6298828125,4040.169921875,4012620000,8.311815869653898,-1.3600006103515625,2.009998321533203,31.530029296875,53.85009765625
2022-12-05,20.75,21.290000915527344,19.780000686645508,20.299999237060547,3998.840087890625,4052.449951171875,3984.489990234375,4052.02001953125,4280820000,8.293759620022927,0.4500007629394531,1.510000228881836,-53.179931640625,67.9599609375
2022-12-06,22.170000076293945,22.600000381469727,20.3799991607666,20.690000534057617,3941.260009765625,4001.510009765625,3918.389892578125,3996.6298828125,4368380000,8.27925575059994,1.4799995422363281,2.220001220703125,-55.369873046875,83.1201171875
2022-12-07,22.68000030517578,23.010000228881836,22.18000030517578,22.31999969482422,3933.919921875,3957.570068359375,3922.679931640625,3933.280029296875,4118050000,8.277391643346558,0.3600006103515625,0.8299999237060547,0.639892578125,34.89013671875
2022-12-08,22.290000915527344,23.280000686645508,22.059999465942383,22.809999465942383,3963.510009765625,3974.18994140625,3935.830078125,3947.7900390625,4006900000,8.284885277760491,-0.5199985504150391,1.220001220703125,15.719970703125,38.35986328125
2022-12-09,22.829999923706055,23.209999084472656,22.18000030517578,22.549999237060547,3934.3798828125,3977.02001953125,3933.0400390625,3954.169921875,3888260000,8.27750855829628,0.2800006866455078,1.029998779296875,-19.7900390625,43.97998046875
2022-12-12,25.0,25.049999237060547,24.18000030517578,24.399999618530273,3990.56005859375,3990.7099609375,3935.300048828125,3939.2900390625,3904130000,8.29168686559593,0.6000003814697266,0.8699989318847656,51.27001953125,55.409912109375
2022-12-13,22.549999237060547,25.84000015258789,21.459999084472656,25.239999771118164,4019.64990234375,4100.9599609375,3993.030029296875,4069.3798828125,5079360000,8.298950088851386,-2.690000534057617,4.380001068115234,-49.72998046875,107.929931640625
2022-12-14,21.13999938964844,23.469999313354492,21.06999969482422,22.829999923706055,3995.320068359375,4053.760009765625,3965.64990234375,4015.5400390625,4472340000,8.29287897222755,-1.6900005340576136,2.3999996185302734,-20.219970703125,88.110107421875
2022-12-15,22.829999923706055,23.670000076293945,21.25,21.520000457763672,3895.75,3958.3701171875,3879.449951171875,3958.3701171875,4493900000,8.267641494325725,1.3099994659423828,2.4200000762939453,-62.6201171875,78.920166015625
2022-12-16,22.6200008392334,23.829999923706055,22.09000015258789,23.260000228881836,3852.360107421875,3890.909912109375,3827.909912109375,3890.909912109375,7493660000,8.256441254379713,-0.6399993896484375,1.739999771118164,-38.5498046875,63.0
2022-12-19,22.420000076293945,22.86000061035156,21.61000061035156,22.6299991607666,3817.659912109375,3854.860107421875,3800.0400390625,3853.7900390625,3969610000,8.247392925438609,-0.20999908447265625,1.25,-36.130126953125,54.820068359375
2022-12-20,21.479999542236328,23.38999938964844,21.350000381469727,23.170000076293945,3821.6201171875,3838.239990234375,3795.6201171875,3810.469970703125,3985370000,8.248429726136498,-1.6900005340576172,2.0399990081787145,11.150146484375,42.619873046875
2022-12-21,20.06999969482422,21.290000915527344,19.940000534057617,21.25,3878.43994140625,3889.820068359375,3839.489990234375,3839.489990234375,3775200000,8.263188274805554,-1.1800003051757812,1.3500003814697266,38.949951171875,50.330078125
2022-12-22,21.969999313354492,24.299999237060547,20.010000228881836,20.079999923706055,3822.389892578125,3853.260009765625,3764.489990234375,3853.260009765625,3956950000,8.248631132307407,1.8899993896484375,4.289999008178711,-30.8701171875,88.77001953125
2022-12-23,20.8700008392334,22.63999938964844,20.780000686645508,22.170000076293945,3844.820068359375,3845.800048828125,3797.010009765625,3815.110107421875,2819280000,8.254482084579323,-1.2999992370605469,1.8599987030029332,29.7099609375,48.7900390625
2022-12-27,21.649999618530273,22.799999237060547,21.59000015258789,21.670000076293945,3829.25,3846.64990234375,3813.219970703125,3843.340087890625,3030300000,8.250424240544664,-0.020000457763671875,1.2099990844726562,-14.090087890625,33.429931640625
2022-12-28,22.13999938964844,22.260000228881836,20.959999084472656,21.469999313354492,3783.219970703125,3848.320068359375,3780.780029296875,3829.56005859375,3083520000,8.238330770101715,0.6700000762939489,1.3000011444091797,-46.340087890625,67.5400390625
2022-12-29,21.440000534057617,22.309999465942383,21.36000061035156,22.25,3849.280029296875,3858.18994140625,3805.449951171875,3805.449951171875,3003680000,8.255641404416709,-0.8099994659423828,0.9499988555908239,43.830078125,52.739990234375
2022-12-30,21.670000076293945,22.399999618530273,21.59000015258789,21.829999923706055,3839.5,3839.85009765625,3800.340087890625,3829.06005859375,2979870000,8.253097428770598,-0.15999984741210938,0.8099994659423828,10.43994140625,39.510009765625
2023-01-03,22.899999618530273,23.760000228881836,22.729999542236328,23.09000015258789,3824.139892578125,3878.4599609375,3794.330078125,3853.2900390625,3959140000,8.249088856289324,-0.1900005340576172,1.0300006866455078,-29.150146484375,84.1298828125
2023-01-04,22.010000228881836,23.270000457763672,21.940000534057617,22.93000030517578,3852.969970703125,3873.159912109375,3815.77001953125,3840.360107421875,4414080000,8.256599550851464,-0.9200000762939453,1.3299999237060547,12.60986328125,57.389892578125
2023-01-05,22.459999084472656,22.920000076293945,21.969999313354492,22.200000762939453,3808.10009765625,3839.739990234375,3802.419921875,3839.739990234375,3893450000,8.244885681715006,0.2599983215332031,0.9500007629394531,-31.639892578125,37.320068359375
2023-01-06,21.1299991607666,22.899999618530273,21.0,22.690000534057617,3895.080078125,3906.18994140625,3809.56005859375,3823.3701171875,3923560000,8.267469517304038,-1.5600013732910156,1.8999996185302734,71.7099609375,96.6298828125
2023-01-09,21.969999313354492,21.979999542236328,21.270000457763672,21.75,3892.090087890625,3950.570068359375,3890.419921875,3910.820068359375,4311770000,8.266701589978046,0.2199993133544922,0.7099990844726562,-18.72998046875,60.150146484375
2023-01-10,20.579999923706055,22.459999084472656,20.579999923706055,22.219999313354492,3919.25,3919.830078125,3877.2900390625,3888.570068359375,3851030000,8.27365558794864,-1.6399993896484375,1.8799991607666016,30.679931640625,42.5400390625
2023-01-11,21.09000015258789,21.25,20.6200008392334,20.799999237060547,3969.610107421875,3970.070068359375,3928.5400390625,3932.35009765625,4303360000,8.286423159140934,0.29000091552734375,0.6299991607666016,37.260009765625,41.530029296875
2023-01-12,18.829999923706055,21.799999237060547,18.829999923706055,21.559999465942383,3983.169921875,3997.760009765625,3937.56005859375,3977.570068359375,4440260000,8.289833244052977,-2.729999542236328,2.969999313354492,5.599853515625,60.199951171875
2023-01-13,18.350000381469727,19.40999984741211,18.010000228881836,19.0,3999.090087890625,4003.949951171875,3947.669921875,3960.60009765625,3939700000,8.293822136197633,-0.6499996185302734,1.3999996185302734,38.489990234375,56.280029296875
2023-01-17,19.36000061035156,20.219999313354492,19.209999084472656,19.88999938964844,3990.969970703125,4015.389892578125,3984.570068359375,3999.280029296875,4235560000,8.291789580766636,-0.5299987792968821,1.010000228881836,-8.31005859375,30.81982421875
2023-01-18,20.34000015258789,20.579999923706055,18.709999084472656,19.280000686645508,3928.860107421875,4014.159912109375,3926.590087890625,4002.25,4298710000,8.276104613788892,1.0599994659423828,1.8700008392333984,-73.389892578125,87.56982421875
2023-01-19,20.520000457763672,21.709999084472656,20.170000076293945,20.43000030517578,3898.85009765625,3922.93994140625,3885.5400390625,3911.840087890625,3991500000,8.26843694188708,0.09000015258789062,1.539999008178711,-12.989990234375,37.39990234375
2023-01-20,19.850000381469727,20.700000762939453,19.40999984741211,20.280000686645508,3972.610107421875,3972.9599609375,3897.860107421875,3909.0400390625,4013360000,8.287178615439432,-0.43000030517578125,1.2900009155273438,63.570068359375,75.099853515625
2023-01-23,19.809999465942383,20.329999923706055,19.549999237060547,20.209999084472656,4019.81005859375,4039.31005859375,3971.639892578125,3978.139892578125,3945210000,8.29898993139076,-0.39999961853027344,0.7800006866455078,41.670166015625,67.670166015625
2023-01-24,19.200000762939453,20.469999313354492,18.90999984741211,19.88999938964844,4016.949951171875,4023.919921875,3989.7900390625,4001.739990234375,3320430000,8.298278175026468,-0.6899986267089879,1.5599994659423828,15.2099609375,34.1298828125
2023-01-25,19.079999923706055,20.899999618530273,18.989999771118164,19.559999465942383,4016.219970703125,4019.550048828125,3949.06005859375,3982.7099609375,3724020000,8.298096433453003,-0.4799995422363281,1.9099998474121094,33.510009765625,70.489990234375
2023-01-26,18.729999542236328,19.479999542236328,18.670000076293945,19.049999237060547,4060.429931640625,4061.570068359375,4013.2900390625,4036.080078125,3809590000,8.309044141482117,-0.31999969482421875,0.8099994659423828,24.349853515625,48.280029296875
2023-01-27,18.510000228881836,19.0,17.969999313354492,18.899999618530273,4070.56005859375,4094.2099609375,4048.699951171875,4053.719970703125,3907760000,8.311535875503822,-0.3899993896484375,1.0300006866455078,16.840087890625,45.510009765625
2023-01-30,19.940000534057617,20.25,19.540000915527344,19.760000228881836,4017.77001953125,4063.85009765625,4015.550048828125,4049.27001953125,3802000000,8.298482306188529,0.18000030517578125,0.7099990844726562,-31.5,48.300048828125
2023-01-31,19.399999618530273,20.700000762939453,19.1299991607666,20.1200008392334,4076.60009765625,4077.159912109375,4020.43994140625,4020.85009765625,4679320000,8.313018610604948,-0.720001220703125,1.5700016021728516,55.75,56.719970703125
2023-02-01,17.8700008392334,20.040000915527344,17.700000762939453,19.6200008392334,4119.2099609375,4148.9501953125,4037.199951171875,4070.070068359375,4856930000,8.323416666901833,-1.75,2.3400001525878906,49.139892578125,111.750244140625
2023-02-02,18.729999542236328,19.25,17.059999465942383,17.739999771118164,4179.759765625,4195.43994140625,4141.8798828125,4158.68017578125,5624360000,8.338009051528687,0.9899997711181641,2.190000534057617,21.07958984375,53.56005859375
2023-02-03,18.329999923706055,19.299999237060547,17.93000030517578,18.56999969482422,4136.47998046875,4182.35986328125,4123.35986328125,4136.68994140625,4694510000,8.327600458891402,-0.23999977111816406,1.3699989318847656,-0.2099609375,59.0
2023-02-06,19.43000030517578,19.809999465942383,19.209999084472656,19.229999542236328,4111.080078125,4124.6298828125,4093.3798828125,4119.56982421875,4114240000,8.321441065697462,0.20000076293945312,0.6000003814697266,-8.48974609375,31.25
2023-02-07,18.65999984741211,19.989999771118164,18.43000030517578,19.540000915527344,4164.0,4176.5400390625,4088.389892578125,4105.35009765625,4355860000,8.33423142973486,-0.8800010681152344,1.5599994659423828,58.64990234375,88.150146484375
2023-02-08,19.6299991607666,20.1200008392334,18.549999237060547,18.8799991607666,4117.85986328125,4156.85009765625,4111.669921875,4153.47021484375,4029820000,8.323088856722448,0.75,1.5700016021728516,-35.6103515625,45.18017578125
2023-02-09,20.709999084472656,21.079999923706055,19.020000457763672,19.239999771118164,4081.5,4156.22998046875,4069.669921875,4144.25,4270200000,8.31421984689141,1.4699993133544922,2.059999465942383,-62.75,86.56005859375
2023-02-10,20.530000686645508,21.940000534057617,20.440000534057617,20.739999771118164,4090.4599609375,4094.360107421875,4060.7900390625,4068.919921875,3891520000,8.316412702600628,-0.20999908447265625,1.5,21.5400390625,33.570068359375
2023-02-13,20.34000015258789,21.690000534057617,20.329999923706055,21.65999984741211,4137.2900390625,4138.89990234375,4092.669921875,4096.6201171875,3448620000,8.327796272551783,-1.3199996948242188,1.3600006103515625,40.669921875,46.22998046875
2023-02-14,18.90999984741211,20.75,18.479999542236328,20.719999313354492,4136.1298828125,4159.77001953125,4095.010009765625,4126.7001953125,3929200000,8.32751581869629,-1.8099994659423828,2.270000457763672,9.4296875,64.760009765625
2023-02-15,18.229999542236328,19.40999984741211,18.11000061035156,19.3700008392334,4147.60009765625,4148.10986328125,4103.97998046875,4119.5,4075980000,8.330285156229365,-1.1400012969970703,1.2999992370605504,28.10009765625,44.1298828125
2023-02-16,20.170000076293945,20.270000457763672,18.229999542236328,18.260000228881836,4090.409912109375,4136.5400390625,4089.489990234375,4114.75,4143660000,8.316400467024485,1.9099998474121094,2.0400009155273438,-24.340087890625,47.050048828125
2023-02-17,20.020000457763672,21.299999237060547,19.81999969482422,20.940000534057617,4079.090087890625,4081.510009765625,4047.949951171875,4077.389892578125,4045480000,8.313629224852201,-0.9200000762939453,1.4799995422363281,1.7001953125,33.56005859375
2023-02-21,22.8700008392334,23.34000015258789,21.799999237060547,21.799999237060547,3997.340087890625,4052.35009765625,3995.18994140625,4052.35009765625,4121590000,8.29338444087873,1.0700016021728516,1.5400009155273438,-55.010009765625,57.16015625
2023-02-22,22.290000915527344,23.6299991607666,22.020000457763672,23.030000686645508,3991.050048828125,4017.3701171875,3976.89990234375,4001.830078125,4079320000,8.291809645393087,-0.7399997711181641,1.6099987030029297,-10.780029296875,40.47021484375
2023-02-23,21.13999938964844,22.43000030517578,20.88999938964844,21.959999084472656,4012.320068359375,4028.300048828125,3969.18994140625,4018.60009765625,3952940000,8.297124923656325,-0.8199996948242152,1.5400009155273402,-6.280029296875,59.110107421875
2023-02-24,21.670000076293945,22.899999618530273,21.31999969482422,21.350000381469727,3970.0400390625,3978.25,3943.080078125,3973.239990234375,3877700000,8.28653145903655,0.31999969482421875,1.5799999237060547,-3.199951171875,35.169921875
2023-02-27,20.950000762939453,22.020000457763672,20.68000030517578,21.989999771118164,3982.239990234375,4018.050048828125,3973.550048828125,3992.360107421875,3836950000,8.289599751576102,-1.039999008178711,1.3400001525878906,-10.1201171875,44.5
2023-02-28,20.700000762939453,21.3700008392334,20.100000381469727,21.299999237060547,3970.14990234375,3997.5,3968.97998046875,3977.18994140625,5043400000,8.286559131745154,-0.5999984741210938,1.2700004577636719,-7.0400390625,28.52001953125
2023-03-01,20.579999923706055,21.31999969482422,20.219999313354492,20.38999938964844,3951.389892578125,3971.72998046875,3939.050048828125,3963.340087890625,4249480000,8.281822667541661,0.19000053405761363,1.1000003814697266,-11.9501953125,32.679931640625
2023-03-02,19.59000015258789,21.420000076293945,19.549999237060547,21.40999984741211,3981.35009765625,3990.840087890625,3928.159912109375,3938.679931640625,4244900000,8.289376261272858,-1.8199996948242188,1.8700008392333984,42.670166015625,62.68017578125
2023-03-03,18.489999771118164,19.760000228881836,18.15999984741211,19.760000228881836,4045.639892578125,4048.2900390625,3995.169921875,3998.02001953125,4084730000,8.305395010449342,-1.2700004577636719,1.6000003814697266,47.619873046875,53.1201171875
2023-03-06,18.61000061035156,19.190000534057617,18.489999771118164,19.049999237060547,4048.419921875,4078.489990234375,4044.610107421875,4055.14990234375,4000870000,8.30608194122819,-0.4399986267089879,0.7000007629394531,-6.72998046875,33.8798828125
2023-03-07,19.59000015258789,19.739999771118164,18.510000228881836,18.63999938964844,3986.3701171875,4050.0,3980.31005859375,4048.260009765625,3922500000,8.290636350748926,0.9500007629394496,1.2299995422363281,-61.889892578125,69.68994140625
2023-03-08,19.11000061035156,20.010000228881836,19.0,19.709999084472656,3992.010009765625,4000.409912109375,3969.760009765625,3987.550048828125,3535570000,8.292050144884529,-0.5999984741210973,1.010000228881836,4.4599609375,30.64990234375
2023-03-09,22.61000061035156,23.13999938964844,18.8799991607666,19.329999923706055,3918.320068359375,4017.81005859375,3908.699951171875,3998.659912109375,4445260000,8.273418286939048,3.2800006866455043,4.2600002288818395,-80.33984375,109.110107421875
2023-03-10,24.799999237060547,28.969999313354492,21.790000915527344,23.34000015258789,3861.590087890625,3934.050048828125,3846.320068359375,3912.77001953125,5518190000,8.25883431750298,1.4599990844726562,7.179998397827148,-51.179931640625,87.72998046875
2023-03-13,26.520000457763672,30.809999465942383,23.850000381469727,24.049999237060547,3855.760009765625,3905.050048828125,3808.860107421875,3835.1201171875,6558020000,8.257323415662242,2.470001220703125,6.959999084472656,20.639892578125,96.18994140625
2023-03-14,23.729999542236328,27.239999771118164,22.270000457763672,26.850000381469727,3919.2900390625,3937.2900390625,3873.6298828125,3894.010009765625,5665870000,8.273665803897606,-3.1200008392333984,4.969999313354492,25.280029296875,63.66015625
2023-03-15,26.13999938964844,29.90999984741211,23.190000534057617,23.209999084472656,3891.929931640625,3894.260009765625,3838.239990234375,3876.739990234375,6594010000,8.266660439968252,2.930000305175785,6.719999313354492,15.18994140625,56.02001953125
2023-03-16,22.989999771118164,27.489999771118164,22.969999313354492,26.190000534057617,3960.280029296875,3964.4599609375,3864.110107421875,3878.929931640625,5695790000,8.284070016217283,-3.200000762939453,4.520000457763672,81.35009765625,100.349853515625
2023-03-17,25.510000228881836,26.13999938964844,22.579999923706055,22.920000076293945,3916.639892578125,3958.909912109375,3901.27001953125,3958.68994140625,9354280000,8.27298939494333,2.5900001525878906,3.5599994659423864,-42.050048828125,57.639892578125
2023-03-20,24.149999618530273,28.90999984741211,24.0,27.770000457763672,3951.570068359375,3956.6201171875,3916.889892578125,3917.469970703125,5347140000,8.281868264579272,-3.6200008392333984,4.909999847412109,34.10009765625,39.730224609375
2023-03-21,21.3799991607666,24.15999984741211,21.290000915527344,24.15999984741211,4002.8701171875,4009.080078125,3971.18994140625,3975.889892578125,4920240000,8.29476691209783,-2.780000686645508,2.8699989318847656,26.980224609375,37.89013671875
